-48.4956603912,0.00109944203258
-23.4077646697,0.00152576236582
1.6801310517,0.00195208269906
26.7680267731,0.0023784030323
51.8559224946,0.00241621216799
76.943818216,0.00222091458517
102.031713937,0.00204586126398
127.119609659,0.00190454837885
152.20750538,0.00175430420182
177.295401102,0.0015415409815
202.383296823,0.00132877776119
227.471192545,0.00119798395318
252.559088266,0.00107890006121
277.646983988,0.000915655892644
302.734879709,0.000725915558111
327.82277543,0.00059780113767
352.910671152,0.000572396574051
377.998566873,0.000543816439979
403.086462595,0.00049300731274
428.174358316,0.000442198185501
453.262254038,0.000444182917034
478.350149759,0.000453709628391
503.438045481,0.00043545009829
528.525941202,0.000400518823313
553.613836923,0.000377198227803
578.701732645,0.000373228764737
603.789628366,0.000365686784913
628.877524088,0.000333137187775
653.965419809,0.000300587590638
679.053315531,0.000295824234959
704.141211252,0.000295030342346
729.229106974,0.000291259352434
754.317002695,0.000285702104142
779.404898416,0.000275381500172
804.492794138,0.00025712197007
829.580689859,0.000243030376188
854.668585581,0.000258114335837
879.756481302,0.000273198295486
904.844377024,0.000272999822333
929.932272745,0.000270618144493
955.020168467,0.000256328077457
980.108064188,0.000234892976903
1005.19595991,0.000220900619597
1030.28385563,0.000219312834371
1055.37175135,0.000217129629685
1080.45964707,0.00021077848878
1105.5475428,0.000204427347875
1130.63543852,0.000184877742278
1155.72333424,0.000163442641724
1180.81122996,0.000158877759198
1205.89912568,0.00016443500749
1230.9870214,0.000161954093074
1256.07491712,0.000146076240812
1281.16281285,0.000134366324769
1306.25070857,0.000151831962257
1331.33860429,0.000169297599745
1356.42650001,0.000170786148395
1381.51439573,0.000169992255782
1406.60229145,0.00016324416857
1431.69018717,0.0001529235646
1456.7780829,0.000143793799549
1481.86597862,0.000136648766031
1506.95387434,0.00013049609828
1532.04177006,0.000131289990893
1557.12966578,0.000132083883506
1582.2175615,0.000127320527827
1607.30545722,0.000121763279535
1632.39335295,0.000118190762776
1657.48124867,0.000115809084937
1682.56914439,0.000110748019529
1707.65704011,0.000101221308171
1732.74493583,9.43739843832e-05
1757.83283155,0.00010628237358
1782.92072727,0.000118190762776
1808.008623,0.000112732751061
1833.09651872,0.00010479382493
1858.18441444,0.000109755653762
1883.27231016,0.000122457935572
1908.36020588,0.000123549537915
1933.4481016,0.000105290007813
1958.53599732,9.0305284741e-05
1983.62389305,9.82442108721e-05
2008.71178877,0.000106183137003
2033.79968449,0.000110648782952
2058.88758021,0.000114618246017
2083.97547593,0.000109160234302
2109.06337165,9.80457377188e-05
2134.15126737,8.4549563296e-05
2159.2391631,6.70839258076e-05
2184.32705882,5.0511417509e-05
2209.41495454,4.01908135386e-05
2234.50285026,2.98702095682e-05
2259.59074598,2.7190821999e-05
2284.6786417,2.56030367727e-05
2309.76653742,2.45114344297e-05
2334.85443315,2.37175418166e-05
2359.94232887,2.1137390824e-05
2385.03022459,1.55801425322e-05
2410.11812031,1.00228942405e-05
2435.20601603,4.46564594873e-06
