ID	CLPA	PBASE	TYPE	PLACE	MANNER	VOICE	MODIFICATIONS	OLD_ID
c295	pts	p͡ts	consonant	bilabial_to_alveolar	stop_to_affricate	voiceless	plain	298
c296	bdz	b͡dz	consonant	bilabial_to_alveolar	stop_to_affricate	voiced	plain	299
c297	bɗ	b͡ɗ	consonant	bilabial_to_alveolar	stop_to_implosive	voiced	plain	300
c298	bɮ	bɮ	consonant	bilabial_to_lateral	affricate	voiced	plain	301
c299	pʃˀ	pʃʼ	consonant	bilabial_to_postalveolar	affricate	voiceless	glottalized	302
c300	bʒ	bʒ	consonant	bilabial_to_postalveolar	affricate	voiced	plain	303
c301	pʃʰ	pʃʰ	consonant	bilabial_to_postalveolar	affricate	voiceless	aspirated	304
c302	bdʒ	b͡dʒ	consonant	bilabial_to_postalveolar	stop_to_affricate	voiced	plain	305
c303	btʃ	b͡tʃ	consonant	bilabial_to_postalveolar	stop_to_affricate	voiced_to_voiceless	plain	306
c304	mŋ	m͡ŋ	consonant	bilabial_to_velar	nasal	voiced	plain	307
c305	bg	b͡ɡ	consonant	bilabial_to_velar	stop	voiced	plain	308
c306	pk	p͡k	consonant	bilabial_to_velar	stop	voiceless	plain	309
c307	t̪s̪ʰʷ	t̪s̪ʰʷ	consonant	dental	affricate	voiceless	aspirated_labialized	310
c308	t̪s̪ː	t̪s̪ː	consonant	dental	affricate	voiceless_long	plain	311
c309	t̪s̪	t̪s̪	consonant	dental	affricate	voiceless	plain	312
c310	t̪s̪ʱ	t̪s̪ɦ	consonant	dental	affricate	voiceless	voiced_aspirated	313
c311	d̪z̪ʷ	d̪z̪ʷ	consonant	dental	affricate	voiced	labialized	314
c312	t̺s̺ʲ	t̺s̺ʲ	consonant	dental	affricate	voiceless	palatalized	315
c313	d̪z̪ʲ	d̪z̪ʲ	consonant	dental	affricate	voiced	palatalized	316
c314	d̪z̪	d̪z̪	consonant	dental	affricate	voiced	plain	317
c315	t̪s̪ʰ	t̪s̪ʰ	consonant	dental	affricate	voiceless	aspirated	318
c316	t̪s̪ˀ	t̪s̪ʼ	consonant	dental	affricate	voiceless	glottalized	319
c317	ǀs	ǀs	consonant	dental	click	voiceless	affricative	320
c318	ʔǀn	ʔǀn	consonant	dental	click	voiceless	nasalized_preglottalized	321
c319	nkǀ	nkǀ	consonant	dental	click	voiceless	alveolar_prenasalized_k_accompaniment	322
c320	ⁿǀ	nǀ,ⁿǀ	consonant	dental	click	voiceless	prenasalized	323
c321	ǀⁿ̥	ǀn̥	consonant	dental	click	voiceless	voiceless_nasalized	324
c322	mǀG	mǀG	consonant	dental	click	voiceless	labial_prenasalized_G_accompaniment	325
c323	ǀʰ	ǀʰ	consonant	dental	click	voiceless	aspirated	326
c324	ǀkxʔ	ǀkxʔ	consonant	dental	click	voiceless	glottalized_kx_accompaniment	327
c325	gǀ	ɡǀ	consonant	dental	click	voiced	plain	328
c326	ǀqʔ	ǀqʔ	consonant	dental	click	voiceless	glottalized_q_accompaniment	329
c327	ⁿgǀ	nɡǀ	consonant	dental	click	voiced	prenasalized	330
c328	gǀkx	ɡǀkx	consonant	dental	click	voiced	kx_accompaniment	331
c329	ǀʔ	ǀʔ	consonant	dental	click	voiceless	glottalized	332
c330	gǀʰ	ɡǀʰ	consonant	dental	click	voiced	aspirated	333
c331	ǀⁿ	ǀn	consonant	dental	click	voiceless	nasalized	335
c332	ǀx	ǀx	consonant	dental	click	voiceless	x_accompaniment	336
c333	gǀx	ɡǀx	consonant	dental	click	voiced	x_accompaniment	337
c334	ǀqʰ	ǀqʰ	consonant	dental	click	voiceless	aspirated_q_accompaniment	338
c335	ǀq	ǀq	consonant	dental	click	voiceless	q_accompaniment	339
c336	ǀ	ǀ	consonant	dental	click	voiceless	plain	340
c337	t̪ʼ	t̪ʼ	consonant	dental	ejective	voiceless	plain	341
c338	n̪t̪ʼ	n̪t̪ʼ	consonant	dental	ejective	voiceless	prenasalized	342
c339	ɾ̪ˤ	ɾ̪ˤ	consonant	dental	flap	voiced	pharyngealized	343
c340	ɾ̪	ɾ̪	consonant	dental	flap	voiced	plain	344
c341	z̪ˤː	z̪ˤː	consonant	dental	fricative	voiced_long	pharyngealized	345
c342	z̪ː	z̪ː	consonant	dental	fricative	voiced_long	plain	346
c343	s̪ˀ	s̪ʼ	consonant	dental	fricative	voiceless	glottalized	347
c344	s̪ˤ	s̪ˤ	consonant	dental	fricative	voiceless	pharyngealized	348
c345	z̪ʲ	z̪ʲ	consonant	dental	fricative	voiced	palatalized	349
c346	z̪	z̪	consonant	dental	fricative	voiced	plain	350
c347	n̪z̪	n̪z̪	consonant	dental	fricative	voiced	prenasalized	351
c348	s̪ː	s̪ː	consonant	dental	fricative	voiceless_long	plain	352
c349	s̪ˤː	s̪ˤː	consonant	dental	fricative	voiceless_long	pharyngealized	353
c350	z̪ˤ	z̪ˤ	consonant	dental	fricative	voiced	pharyngealized	354
c351	s̪ʲ	s̪ʲ	consonant	dental	fricative	voiceless	palatalized	355
c352	s̪	s̪	consonant	dental	fricative	voiceless	plain	356
c353	ɗ̪	ɗ̪	consonant	dental	implosive	voiced	plain	357
c354	l̪ː	l̪ː	consonant	dental	lateral_approximant	voiced_long	plain	358
c355	l̪ˀ	l̪ʼ	consonant	dental	lateral_approximant	voiced	glottalized	359
c356	l̪ˤ	l̪ˤ	consonant	dental	lateral_approximant	voiced	pharyngealized	360
c357	l̪ˤː	l̪ˤː	consonant	dental	lateral_approximant	voiced_long	pharyngealized	361
c358	l̪	l̪	consonant	dental	lateral_approximant	voiced	plain	362
c359	l̪ʰ	l̪ʰ	consonant	dental	lateral_approximant	voiced	aspirated	363
c360	l̪ʲ	l̪ʲ	consonant	dental	lateral_approximant	voiced	palatalized	364
c361	l̪θ	l̪θ	consonant	dental	lateral_approximant_to_fricative	voiced_to_voiceless	plain	365
c362	n̪ʰ	n̪ʰ	consonant	dental	nasal	voiced	aspirated	366
c363	n̪ʲ	n̪ʲ	consonant	dental	nasal	voiced	palatalized	367
c364	n̪	n̪	consonant	dental	nasal	voiced	plain	368
c365	n̪ː	n̪ː	consonant	dental	nasal	voiced_long	plain	369
c366	n̪ˀ	n̪ʼ	consonant	dental	nasal	voiced	glottalized	370
c367	d̪	d̪	consonant	dental	stop	voiced	plain	371
c368	ⁿd̪	ⁿd̪	consonant	dental	stop	voiced	prenasalized	372
c369	t̪̀	t̪̀	consonant	dental	stop	voiceless	tense	373
c370	t̪ˤː	t̪ˤː	consonant	dental	stop	voiceless_long	pharyngealized	374
c371	t̪ʷ	t̪ʷ	consonant	dental	stop	voiceless	labialized	375
c372	t̪ʲ	t̪ʲ	consonant	dental	stop	voiceless	palatalized	376
c373	ⁿ̪t̪	n̪t̪	consonant	dental	stop	voiceless	prenasalized	377
c374	t̪ˤ	t̪ˤ	consonant	dental	stop	voiceless	pharyngealized	378
c375	d̪ˤ	d̪ˤ	consonant	dental	stop	voiced	pharyngealized	379
c376	d̪ː	d̪ː	consonant	dental	stop	voiced_long	plain	380
c377	d̪ʰ	d̪ʰ	consonant	dental	stop	voiced	aspirated	381
c378	t̪	t̪	consonant	dental	stop	voiceless	plain	382
c379	t̪ʰ	t̪ʰ	consonant	dental	stop	voiceless	aspirated	383
c380	t̪ⁿ	t̪ⁿ	consonant	dental	stop	voiceless	postnasalized	384
c381	d̪ʲ	d̪ʲ	consonant	dental	stop	voiced	palatalized	385
c382	t̪ː	t̪ː	consonant	dental	stop	voiceless_long	plain	386
c383	d̪ˤː	d̪ˤː	consonant	dental	stop	voiced_long	pharyngealized	387
c384	r̪ʲ	r̪ʲ	consonant	dental	trill	voiced	palatalized	388
c385	r̪	r̪	consonant	dental	trill	voiced	plain	389
c386	s̪v	s̪v	consonant	dental_to_labiodental	fricative	voiceless_to_voiced	plain	390
c387	z̪v	z̪v	consonant	dental_to_labiodental	fricative	voiced	plain	391
c388	t̪c	t̪͡c	consonant	dental_to_palatal	stop	voiceless	plain	392
c389	d̪ʒ	d̪ʒ	consonant	dental_to_postalveolar	affricate	voiced	plain	393
c390	t̪ʃ	t̪ʃ	consonant	dental_to_postalveolar	affricate	voiceless	plain	394
c391	t̪k	t̪͡k	consonant	dental_to_velar	stop	voiceless	plain	395
c392	ʜ	ʜ	consonant	epiglottal	fricative	voiceless	plain	396
c393	ʡ	ʡ	consonant	epiglottal	fricative	voiced	plain	397
c394	ʢ	ʢ	consonant	epiglottal	stop	voiceless	plain	398
c395	hˤ	hˤ	consonant	glottal	fricative	voiceless	pharyngealized	399
c396	ɦʲ	ɦʲ	consonant	glottal	fricative	voiced	palatalized	400
c397	ɦ	ɦ	consonant	glottal	fricative	voiced	plain	401
c398	hʷː	hʷː	consonant	glottal	fricative	voiceless_long	labialized	402
c399	ɦʷ	ɦʷ	consonant	glottal	fricative	voiced	labialized	403
c400	h̃	h̃	consonant	glottal	fricative	voiceless	nasalized	404
c401	h	h	consonant	glottal	fricative	voiceless	plain	405
c402	hʲ	hʲ	consonant	glottal	fricative	voiceless	palatalized	406
c403	hʷ	hʷ	consonant	glottal	fricative	voiceless	labialized	407
c404	ɦ̃	ɦ̃	consonant	glottal	fricative	voiced	nasalized	408
c405	ʔ	ʔ	consonant	glottal	stop	voiceless	plain	409
c406	ʔʷ	ʔʷ	consonant	glottal	stop	voiceless	labialized	410
c407	ʔˤ	ʔˤ	consonant	glottal	stop	voiceless	pharyngealized	411
c408	d̪ð	d̪ð	consonant	interdental	affricate	voiced	plain	412
c409	t̪θ	t̪θ	consonant	interdental	affricate	voiceless	plain	413
c410	ɾð	ɾð	consonant	interdental	flap	voiced	plain	414
c411	ðʲ	ðʲ	consonant	interdental	fricative	voiced	palatalized	415
c412	ⁿð	nð	consonant	interdental	fricative	voiced	prenasalized	416
c413	θ	θ	consonant	interdental	fricative	voiceless	plain	417
c414	ðˤ	ðˤ	consonant	interdental	fricative	voiced	pharyngealized	418
c415	ð	ð	consonant	interdental	fricative	voiced	plain	419
c416	ðˠ	ðˠ	consonant	interdental	fricative	voiced	velarized	420
c417	θˀ	θʼ	consonant	interdental	fricative	voiceless	glottalized	421
c418	ðn	ðn	consonant	interdental	nasal_spirant	voiceless	plain	422
c419	pv	pv	consonant	labiodental	affricate	voiceless_to_voiced	plain	423
c420	pf	pf	consonant	labiodental	affricate	voiceless	plain	424
c421	pfʰ	pfʰ	consonant	labiodental	affricate	voiceless	aspirated	425
c422	bv	bv	consonant	labiodental	affricate	voiced	plain	426
c423	ʋ*	ʋ*	consonant	labiodental	approximant	voiced	lax	427
c424	ʋ	ʋ	consonant	labiodental	approximant	voiced	plain	428
c425	ʋʰ	ʋʰ	consonant	labiodental	approximant	voiced	aspirated	429
c426	ʋʲ	ʋʲ	consonant	labiodental	approximant	voiced	palatalized	430
c427	ʋ̃	ʋ̃	consonant	labiodental	approximant	voiced	nasalized	431
c428		vɾ,	consonant	labiodental	flap	voiced	plain	433
c429	vʲ	vʲ	consonant	labiodental	fricative	voiced	palatalized	434
c430	fʲ	fʲ	consonant	labiodental	fricative	voiceless	palatalized	435
c431	v̥	v̥	consonant	labiodental	fricative	devoiced	plain	436
c432	ᵐf	f	consonant	labiodental	fricative	voiceless	prenasalized	437
c433	vː		consonant	labiodental	fricative	voiced_long	plain	438
c434	vʷ	vʷ	consonant	labiodental	fricative	voiced	labialized	439
c435	vˡ	vˡ	consonant	labiodental	fricative	voiced	lateral	440
c436	vˤ	vˤ	consonant	labiodental	fricative	voiced	pharyngealized	441
c437	fˡ	fˡ	consonant	labiodental	fricative	voiceless	lateral	442
c438	fˀ	fʼ	consonant	labiodental	fricative	voiceless	glottalized	443
c439	fː	fː	consonant	labiodental	fricative	voiceless_long	plain	444
c440	v̤	v̤	consonant	labiodental	fricative	breathy	plain	445
c441	ṽʲ	ṽʲ	consonant	labiodental	fricative	voiced	nasalized_palatalized	446
c442	ᶬf	ɱ̥f	consonant	labiodental	fricative	voiceless	voiceless_prenasalized	447
c443	fˤ	fˤ	consonant	labiodental	fricative	voiceless	pharyngealized	448
c444	vʰ	vʰ	consonant	labiodental	fricative	voiced	aspirated	449
c445	fʷ	fʷ	consonant	labiodental	fricative	voiceless	labialized	450
c446	v	v	consonant	labiodental	fricative	voiced	plain	451
c447	f	f	consonant	labiodental	fricative	voiceless	plain	452
c448	ɱ	ɱ	consonant	labiodental	nasal	voiced	plain	453
c449	v̌	v̌	consonant	labiodental	trill	voiced	plain	454
c450	fʃ	fʃ	consonant	labiodental_to_postalveolar	fricative	voiceless	plain	455
c451	bʝ	b͡ʝ	consonant	labiopalatal	affricate	voiced	plain	456
c452	bç	b͡ç	consonant	labiopalatal	affricate	voiced_to_voiceless	plain	457
c453	ɥ	ɥ	consonant	labiopalatal	approximant	voiced	plain	458
c454	ɥ̥	ɥ̥	consonant	labiopalatal	approximant	voiceless	plain	459
c455	w̃	w̃	consonant	labiovelar	approximant	voiced	nasalized	460
c456	wʱ	wɦ	consonant	labiovelar	approximant	voiced	voiced_aspirated	461
c457	w	w	consonant	labiovelar	approximant	voiced	plain	462
c458	w*	w*	consonant	labiovelar	approximant	voiced	lax	463
c459	wˤ	wˤ	consonant	labiovelar	approximant	voiced	pharyngealized	464
c460	wː	wː	consonant	labiovelar	approximant	voiced_long	plain	465
c461	wʰ	wʰ	consonant	labiovelar	approximant	voiced	aspirated	466
c462	ˀw	ʔw	consonant	labiovelar	approximant	voiced	preglottalized	467
c463	wˀ	wʼ	consonant	labiovelar	approximant	voiced	glottalized	468
c464	ʍ	ʍ	consonant	labiovelar	approximant	voiceless	plain	469
c465	wʲ	wʲ	consonant	labiovelar	approximant	voiced	palatalized	470
c466	ɣβ	ɣ͡β	consonant	labiovelar	fricative	voiced	plain	471
c467	xɸ	x͡ɸ	consonant	labiovelar	fricative	voiceless	plain	472
c468	ɠɓ	ɠ͡ɓ	consonant	labiovelar	implosive	voiced	plain	473
c469	o̯	o̯	consonant	labiovelar	mid_approximant	voiced	plain	474
c470	ŋmʲ	ŋ͡mʲ	consonant	labiovelar	nasal	voiced	palatalized	475
c471	ŋm	ŋ͡m	consonant	labiovelar	nasal	voiced	plain	476
c472	ĝb̂	ɡ̂͡b̂	consonant	labiovelar	stop	voiced	lenis	477
c473	ᵐgb	ɡ͡b	consonant	labiovelar	stop	voiced	labial_prenasalized	478
c474	ᵑgb	ɡ͡b	consonant	labiovelar	stop	voiced	velar_prenasalized	479
c475	ᵐkp	k͡p	consonant	labiovelar	stop	voiceless	labial_prenasalized	480
c476	kp	k͡p	consonant	labiovelar	stop	voiceless	plain	481
c477	pkʰ	p͡kʰ	consonant	labiovelar	stop	voiceless	aspirated	482
c478	k̂p̂	k̂͡p̂	consonant	labiovelar	stop	voiceless	lenis	483
c479	gbʲ	ɡ͡bʲ	consonant	labiovelar	stop	voiced	palatalized	484
c480	kpʲ	k͡pʲ	consonant	labiovelar	stop	voiceless	palatalized	485
c481	gb	ɡ͡b	consonant	labiovelar	stop	voiced	plain	486
c482	gp	ɡ͡p	consonant	labiovelar	stop	voiced_to_voiceless	plain	487
c483	kpʷ	k͡pʷ	consonant	labiovelar	stop	voiceless	labialized	488
c484	ᵑᵐgb	ɡ͡b	consonant	labiovelar	stop	voiced	prenasalized	489
c485	gbʷ	ɡ͡bʷ	consonant	labiovelar	stop	voiced	labialized	490
c486	gɓ	ɡ͡ɓ	consonant	labiovelar	stop_to_implosive	voiced	plain	491
c487	t̻s̻	t̻s̻	consonant	laminal_alveolar	affricate	voiceless	plain	492
c488	s̻ˤ	s̻ˤ	consonant	laminal_alveolar	fricative	voiceless	pharyngealized	493
c489	z̻ˤ	z̻ˤ	consonant	laminal_alveolar	fricative	voiced	pharyngealized	494
c490	s̻	s̻	consonant	laminal_alveolar	fricative	voiceless	plain	495
c491	z̻	z̻	consonant	laminal_alveolar	fricative	voiced	plain	496
c492	n̻	n̻	consonant	laminal_alveolar	nasal	voiced	plain	497
c493	d̻	d̻	consonant	laminal_alveolar	stop	voiced	plain	498
c494	d̻ʑ	d̻ʑ	consonant	laminal_alveolar_to_alveolopalatal	affricate	voiced	plain	499
c495	t̻ɕʰ	t̻ɕʰ	consonant	laminal_alveolar_to_alveolopalatal	affricate	voiceless	aspirated	500
c496	t̻ɕ	t̻ɕ	consonant	laminal_alveolar_to_alveolopalatal	affricate	voiceless	plain	501
c497	t̻ɕˀ	t̻ɕʼ	consonant	laminal_alveolar_to_alveolopalatal	affricate	voiceless	glottalized	502
c498	d̻ʒ̻	d̻ʒ̻	consonant	laminal_alveolar_to_laminal_postalveolar	affricate	voiced	plain	503
c499	t̻ʃ̻	t̻ʃ̻	consonant	laminal_postalveolar	affricate	voiceless	plain	504
c500	ʃ̥ʷ	ʃ̥ʷ	consonant	laminal_postalveolar	fricative	voiceless	labialized	505
c501	ʒ̥ʷ	ʒ̥ʷ	consonant	laminal_postalveolar	fricative	voiced	labialized	506
c502	ʒ̥	ʒ̥	consonant	laminal_postalveolar	fricative	voiced	plain	507
c503	tɬˀ	tɬʼ	consonant	lateral	affricate	voiceless	glottalized	508
c504	ⁿtɬ	ⁿtɬ	consonant	lateral	affricate	voiceless	prenasalized	509
c505	tɬʰ	tɬʰ	consonant	lateral	affricate	voiceless	aspirated	510
c506	tɬ	tɬ	consonant	lateral	affricate	voiceless	plain	511
c507	ⁿdɮ	ⁿdɮ	consonant	lateral	affricate	voiced	prenasalized	512
c508	ǁkxʔ	ǁkxʔ	consonant	lateral	click	voiceless	glottalized_kx_accompaniment	513
c509	ǁ	ǁ	consonant	lateral	click	voiceless	plain	514
c510	ǁqʔ	ǁqʔ	consonant	lateral	click	voiceless	glottalized_q_accompaniment	515
c511	ʔǁn	ʔǁn	consonant	lateral	click	voiceless	glottalized_prenasalized	516
c512	ǁʰ	ǁʰ	consonant	lateral	click	voiceless	aspirated	517
c513	ǁʔ	ǁʔ	consonant	lateral	click	voiceless	glottalized	518
c514	gǁkx	ɡǁkx	consonant	lateral	click	voiced	kx_accompaniment	519
c515	gǁx	ɡǁx	consonant	lateral	click	voiced	x_accompaniment	520
c516	mǁG	mǁG	consonant	lateral	click	voiced	labial_prenasalized_G_accompaniment	521
c517	ǁⁿ̥	ǁn̥	consonant	lateral	click	voiced	voiceless_nasalized	522
c518	ǁqʰ	ǁqʰ	consonant	lateral	click	voiceless	aspirated_q_accompaniment	523
c519	ǁx	ǁx	consonant	lateral	click	voiceless	x_accompaniment	524
c520	ⁿǁ	nǁ	consonant	lateral	click	voiceless	prenasalized	525
c521	ǁq	ǁq	consonant	lateral	click	voiceless	q_accompaniment	526
c522	ǁn	ǁn	consonant	lateral	click	voiced	nasalized	527
c523	gǁʰ	ɡǁʰ	consonant	lateral	click	voiced	aspirated	528
c524	gǁ	ɡǁ	consonant	lateral	click	voiced	plain	529
c525	ⁿgǁ	nɡǁ	consonant	lateral	click	voiced	prenasalized	530
c526	ɺ	ɺ,ɾˡ	consonant	lateral	flap	voiced	plain	531
c527	ⁿɬ	ⁿɬ	consonant	lateral	fricative	voiceless	prenasalized	533
c528	ɬʷ	ɬʷ	consonant	lateral	fricative	voiceless	labialized	534
c529	ɬ̀	ɬ̀	consonant	lateral	fricative	voiceless	tense	535
c530	ᵐɬ	ɬ	consonant	lateral	fricative	voiceless	labial_prenasalized	536
c531	ⁿɮ	ⁿɮ	consonant	lateral	fricative	voiced	prenasalized	537
c532	ɬː		consonant	lateral	fricative	voiceless_long	plain	538
c533	ɮ	ɮ	consonant	lateral	fricative	voiced	plain	539
c534	ɬ	ɬ	consonant	lateral	fricative	voiceless	plain	540
c535	ɬˀ	ɬʼ	consonant	lateral	fricative	voiceless	glottalized	541
c536	lˤ	lˤ	consonant	lateral	lateral_approximant	voiced	pharyngealized	542
c537	l̩	l̩	consonant	lateral	lateral_approximant	voiced	syllabic	543
c538	l̥	l̥	consonant	lateral	lateral_approximant	voiceless	plain	544
c539	lː	lː	consonant	lateral	lateral_approximant	voiced_long	plain	545
c540	lʲ	lʲ	consonant	lateral	lateral_approximant	voiced	palatalized	546
c541	lʰ	lʰ	consonant	lateral	lateral_approximant	voiced	aspirated	547
c542	l̥ʰ	l̥ʰ	consonant	lateral	lateral_approximant	voiceless	aspirated	548
c543	lˠ	lˠ	consonant	lateral	lateral_approximant	voiced	velarized	549
c544	l̤	l̤	consonant	lateral	lateral_approximant	breathy	plain	550
c545	lᶣ	lɥ	consonant	lateral	lateral_approximant	voiced	labiopalatalized	551
c546	lʲː		consonant	lateral	lateral_approximant	voiced_long	palatalized	552
c547	ᵐl	l	consonant	lateral	lateral_approximant	voiced	labial_prenasalized	553
c548	l	l	consonant	lateral	lateral_approximant	voiced	plain	554
c549	lˠʷ	lˠʷ	consonant	lateral	lateral_approximant	voiced	labialized_velarized	555
c550	lˀ	lʼ	consonant	lateral	lateral_approximant	voiced	glottalized	556
c551	ˀl	ʔl	consonant	lateral	lateral_approximant	voiced	preglottalized	557
c552	lʷ	lʷ	consonant	lateral	lateral_approximant	voiced	labialized	558
c553	l̃	l̃	consonant	lateral	lateral_approximant	voiced	nasalized	559
c554	tlˀ	tlʼ	consonant	lateral	stop	voiceless	glottalized	560
c555	ⁿdl	ⁿdl	consonant	lateral	stop	voiced	prenasalized	561
c556	tlʰ	tlʰ	consonant	lateral	stop	voiceless	aspirated	562
c557	dl	dl	consonant	lateral	stop	voiced	plain	563
c558	ⁿdlˀ	ⁿdlʼ	consonant	lateral	stop	voiced	glottalized_prenasalized	564
c559	tl	tl	consonant	lateral	stop	voiceless	plain	565
c560	cçˀ	cçʼ	consonant	palatal	affricate	voiceless	glottalized	566
c561	cçʰ	cçʰ	consonant	palatal	affricate	voiceless	aspirated	567
c562	cç	cç	consonant	palatal	affricate	voiceless	plain	568
c563	ɟʝ	ɟʝ	consonant	palatal	affricate	voiced	plain	569
c564	j	j	consonant	palatal	approximant	voiced	plain	570
c565	jʷ	jʷ	consonant	palatal	approximant	voiced	labialized	571
c566	jˀ	jʼ	consonant	palatal	approximant	voiced	glottalized	572
c567	jʰ	jʰ	consonant	palatal	approximant	voiced	aspirated	573
c568	ĵ	ĵ	consonant	palatal	approximant	voiced	lenis	574
c569	j̥	j̥	consonant	palatal	approximant	voiceless	plain	575
c570	j̃	j̃	consonant	palatal	approximant	voiced	nasalized	576
c571	ˀj	ʔj	consonant	palatal	approximant	voiced	preglottalized	577
c572	jː	jː	consonant	palatal	approximant	voiced_long	plain	578
c573	cʼ	cʼ	consonant	palatal	ejective	voiceless	plain	579
c574	ʝ	ʝ	consonant	palatal	fricative	voiced	plain	580
c575	çʷ	çʷ	consonant	palatal	fricative	voiceless	labialized	581
c576	ʝˀ	ʝʼ	consonant	palatal	fricative	voiced	glottalized	582
c577	ç	ç	consonant	palatal	fricative	voiceless	plain	583
c578	ʄ̥	ʄ̥	consonant	palatal	implosive	voiceless	plain	584
c579	ʄ	ʄ	consonant	palatal	implosive	voiced	plain	585
c580	ʎ̥	ʎ̥	consonant	palatal	lateral_approximant	voiceless	plain	586
c581	ʎː		consonant	palatal	lateral_approximant	voiced_long	plain	587
c582	ʎ	ʎ	consonant	palatal	lateral_approximant	voiced	plain	588
c583	e̯	e̯	consonant	palatal	mid_approximant	voiced	plain	589
c584	ɲᶣ	ɲɥ	consonant	palatal	nasal	voiced	labiopalatalized	590
