ID	CLPA	PBASE	TYPE	PLACE	MANNER	VOICE	MODIFICATIONS	OLD_ID
c585	n̥ʲ		consonant	alveolar	nasal	voiceless	palatalized	591
c586	ᵐɲ	ɲ	consonant	palatal	nasal	voiced	labial_prenasalized	592
c587	ɲː	ɲː	consonant	palatal	nasal	voiced_long	plain	593
c588	ɲ̊	ɲ̥	consonant	palatal	nasal	voiceless	plain	594
c589	ɲ	ɲ	consonant	palatal	nasal	voiced	plain	595
c590	ɲʰ	ɲʰ	consonant	palatal	nasal	voiced	aspirated	596
c591	ɲ̥ʰ	ɲ̥ʰ	consonant	palatal	nasal	voiceless	aspirated	597
c592	cː		consonant	palatal	stop	voiceless_long	plain	598
c593	cʷ	cʷ	consonant	palatal	stop	voiceless	labialized	599
c594	cˤ	cˤ	consonant	palatal	stop	voiceless	pharyngealized	600
c595	c	c	consonant	palatal	stop	voiceless	postnasalized	601
c596	ɟʷ	ɟʷ	consonant	palatal	stop	voiced	labialized	602
c597	ɟʰ	ɟʰ	consonant	palatal	stop	voiced	aspirated	603
c598	cʰ	cʰ	consonant	palatal	stop	voiceless	aspirated	604
c599	ᵑc	c	consonant	palatal	stop	voiceless	velar_prenasalized	605
c600	c	c	consonant	palatal	stop	voiceless	plain	606
c601	ɟ̥	ɟ̥	consonant	palatal	stop	devoiced	plain	607
c602	ⁿc	ⁿc	consonant	palatal	stop	voiceless	prenasalized	608
c603	ɟ	ɟ	consonant	palatal	stop	voiced	plain	609
c604	ⁿɟ	ⁿɟ	consonant	palatal	stop	voiced	prenasalized	610
c605	cɕ	cɕ	consonant	palatal_to_alveolopalatal	affricate	voiceless	plain	611
c606	ɟʑ	ɟʑ	consonant	palatal_to_alveolopalatal	affricate	voiced	plain	612
c607	cɕʰ	cɕʰ	consonant	palatal_to_alveolopalatal	affricate	voiceless	aspirated	613
c608	cɕˀ	cɕʼ	consonant	palatal_to_alveolopalatal	affricate	voiceless	glottalized	614
c609	c̀ɕ	c̀ɕ	consonant	palatal_to_alveolopalatal	affricate	voiceless	tense	615
c610	ɲn̪	ɲ͡n̪	consonant	palatal_to_dental	nasal	voiced	plain	616
c611	ᶮcʃ	ɲ̥cʃ	consonant	palatal_to_postalveolar	affricate	voiceless	voiceless_prenasalized	617
c612	cʃ	cʃ	consonant	palatal_to_postalveolar	affricate	voiceless	plain	618
c613	ɧ		consonant	palatal_to_velar	fricative	voiceless	plain	619
c614	ɲŋ	ɲ͡ŋ	consonant	palatal_to_velar	nasal	voiced	plain	620
c615	ɲŋw	ɲ͡ŋw	consonant	palatal_to_velar	nasal	voiced	labialized	621
c616	ǂʰ	ǂʰ	consonant	palatoalveolar	click	voiceless	aspirated	622
c617	ǂn	ǂn	consonant	palatoalveolar	click	voiceless	nasalized	623
c618	mǂG	mǂG	consonant	palatoalveolar	click	voiceless	labial_prenasalized_G_accompaniment	624
c619	gǂx	ɡǂx	consonant	palatoalveolar	click	voiced	x_accompaniment	625
c620	ǂⁿ̥	ǂn̥	consonant	palatoalveolar	click	voiceless	voiceless_nasalized	626
c621	ǂx	ǂx	consonant	palatoalveolar	click	voiceless	x_accompaniment	627
c622	ǂq	ǂq	consonant	palatoalveolar	click	voiceless	q_accompaniment	628
c623	gǂ	ɡǂ	consonant	palatoalveolar	click	voiced	plain	629
c624	ǂqʔ	ǂqʔ	consonant	palatoalveolar	click	voiceless	glottalized_q_accompaniment	630
c625	ⁿǂ	nǂ	consonant	palatoalveolar	click	voiceless	prenasalized	631
c626	ǂʔ	ǂʔ	consonant	palatoalveolar	click	voiceless	glottalized	632
c627	ǂkxʔ	ǂkxʔ	consonant	palatoalveolar	click	voiceless	glottalized_kx_accompaniment	633
c628	ǂqʰ	ǂqʰ	consonant	palatoalveolar	click	voiceless	aspirated_q_accompaniment	634
c629	ⁿgǂ	nɡǂ	consonant	palatoalveolar	click	voiced	prenasalized	635
c630	gǂkx	ɡǂkx	consonant	palatoalveolar	click	voiced	kx_accompaniment	636
c631	ǂ	ǂ	consonant	palatoalveolar	click	voiceless	plain	637
c632	ʔǂn	ʔǂn	consonant	palatoalveolar	click	voiceless	nasalized_preglottalized	638
c633	gǂʰ	ɡǂʰ	consonant	palatoalveolar	click	voiced	aspirated	639
c634	ʕʷ	ʕʷ	consonant	pharyngeal	fricative	voiced	labialized	640
c635	ʕ	ʕ	consonant	pharyngeal	fricative	voiced	plain	641
c636	ħ	ħ	consonant	pharyngeal	fricative	voiceless	plain	642
c637	ʕˀ	ʕʼ	consonant	pharyngeal	fricative	voiced	glottalized	643
c638	ʕˀʷ	ʕʼʷ	consonant	pharyngeal	fricative	voiced	glottalized_labialized	644
c639	ħʷ	ħʷ	consonant	pharyngeal	fricative	voiceless	labialized	645
c640	N̩	N̩	consonant	placeless	nasal	voiced	syllabic	646
c641	N?	N?	consonant	placeless	nasal	voiced	plain	647
c642	tʃˤ	tʃˤ	consonant	postalveolar	affricate	voiceless	pharyngealized	648
c643	ᵐtʃ	tʃ	consonant	postalveolar	affricate	voiceless	labial_prenasalized	649
c644	tʃʷˀ	tʃʷʼ	consonant	postalveolar	affricate	voiceless	glottalized_labialized	650
c645	tʃ	tʃ	consonant	postalveolar	affricate	voiceless	plain	651
c646	tʃˀ	tʃʼ	consonant	postalveolar	affricate	voiceless	glottalized	652
c647	tʃ̀	tʃ̀	consonant	postalveolar	affricate	voiceless	tense	653
c648	tʃʰʷ	tʃʰʷ	consonant	postalveolar	affricate	voiceless	aspirated_labialized	654
c649	dʒ	dʒ	consonant	postalveolar	affricate	voiced	plain	655
c650	ⁿtʃʰʷ	ⁿtʃʰʷ	consonant	postalveolar	affricate	voiceless	aspirated_labialized_prenasalized	656
c651	ᵐdʒ	dʒ	consonant	postalveolar	affricate	voiced	labial_prenasalized	657
c652	tʃʷ	tʃʷ	consonant	postalveolar	affricate	voiceless	labialized	658
c653	tʃʱ	tʃɦ	consonant	postalveolar	affricate	voiceless	voiced_aspirated	659
c654	ⁿtʃ	ⁿtʃ	consonant	postalveolar	affricate	voiceless	prenasalized	660
c655	tʃʰ	tʃʰ	consonant	postalveolar	affricate	voiceless	aspirated	661
c656	dːʒ	dːʒ	consonant	postalveolar	affricate	voiced_long	plain	662
c657	dʒʲ	dʒʲ	consonant	postalveolar	affricate	voiced	palatalized	663
c658	tʃʲ	tʃʲ	consonant	postalveolar	affricate	voiceless	palatalized	664
c659	ⁿtʃʷ	ⁿtʃʷ	consonant	postalveolar	affricate	voiceless	labialized_prenasalized	665
c660	dʒʷ	dʒʷ	consonant	postalveolar	affricate	voiced	labialized	666
c661	dʒʰ	dʒʰ	consonant	postalveolar	affricate	voiced	aspirated	667
c662	ⁿtʃˀ	ⁿtʃʼ	consonant	postalveolar	affricate	voiceless	glottalized_prenasalized	668
c663	ⁿdʒ	ⁿdʒ	consonant	postalveolar	affricate	voiced	prenasalized	669
c664	ʒː	ʒː	consonant	postalveolar	fricative	voiced_long	plain	670
c665	ʃʷ	ʃʷ	consonant	postalveolar	fricative	voiceless	labialized	671
c666	ʒʰ	ʒʰ	consonant	postalveolar	fricative	voiced	aspirated	672
c667	ʒʷ	ʒʷ	consonant	postalveolar	fricative	voiced	labialized	673
c668	ᵐʃ	ʃ	consonant	postalveolar	fricative	voiceless	labial_prenasalized	674
c669	ⁿʒ	ⁿʒ	consonant	postalveolar	fricative	voiced	prenasalized	675
c670	ʃʲ	ʃʲ	consonant	postalveolar	fricative	voiceless	palatalized	676
c671	ᶮʃ	ɲ̥ʃ	consonant	postalveolar	fricative	voiceless	voiceless_prenasalized	677
c672	ʃː	ʃː	consonant	postalveolar	fricative	voiceless_long	plain	678
c673	ʃˀ	ʃʼ	consonant	postalveolar	fricative	voiceless	glottalized	679
c674	ʃ̀	ʃ̀	consonant	postalveolar	fricative	voiceless	tense	680
c675	ʒ̤	ʒ̤	consonant	postalveolar	fricative	breathy	plain	681
c676	ʒʲ	ʒʲ	consonant	postalveolar	fricative	voiced	palatalized	682
c677	ʃ	ʃ	consonant	postalveolar	fricative	voiceless	plain	683
c678	ⁿʃ	ⁿʃ	consonant	postalveolar	fricative	voiceless	prenasalized	684
c679	ʒ	ʒ	consonant	postalveolar	fricative	voiced	plain	685
c680	ʃtʃ	ʃtʃ	consonant	postalveolar	fricative_to_affricate	voiceless	plain	686
c681	ɗʒ	ɗʒ	consonant	postalveolar	implosive_affricate	voiced	plain	687
c682	dʒɣʷ	dʒ͡ɣʷ	consonant	postalveolar_to_velar	affricate_to_fricative	voiced	labialized	688
c683	tʃk	tʃ͡k	consonant	postalveolar_to_velar	affricate_to_stop	voiceless	plain	689
c684	tʃkʷ	tʃ͡kʷ	consonant	postalveolar_to_velar	affricate_to_stop	voiceless	labialized	690
c685	dʒg	dʒ͡ɡ	consonant	postalveolar_to_velar	affricate_to_stop	voiced	plain	691
c686	ʒɣw	ʒ͡ɣw	consonant	postalveolar_to_velar	fricative	voiced	labialized	692
c687	ʃkʷ	ʃ͡kʷ	consonant	postalveolar_to_velar	fricative_to_stop	voiceless	labialized	693
c688	s̞	s̞	consonant	retracted_alveolar	fricative	voiceless	plain	694
c689	n̞s̞	n̞s̞	consonant	retracted_alveolar	fricative	voiceless	prenasalized	695
c690	n̞	n̞	consonant	retracted_alveolar	nasal	voiced	plain	696
c691	ʈʂʰ	ʈʂʰ	consonant	retroflex	affricate	voiceless	aspirated	697
c692	ɖʐ	ɖʐ	consonant	retroflex	affricate	voiced	plain	698
c693	ʈʂ	ʈʂ	consonant	retroflex	affricate	voiceless	plain	699
c694	ʈʂˀ	ʈʂʼ	consonant	retroflex	affricate	voiceless	glottalized	700
c695	ɻ	ɻ	consonant	retroflex	approximant	voiced	plain	701
c696	ɽʰ	ɽʰ	consonant	retroflex	flap	voiced	aspirated	702
c697	ɽ	ɽ	consonant	retroflex	flap	voiced	plain	703
c698	ʂʰ	ʂʰ	consonant	retroflex	fricative	voiceless	aspirated	704
c699	ʂ	ʂ	consonant	retroflex	fricative	voiceless	plain	705
c700	ʐ	ʐ	consonant	retroflex	fricative	voiced	plain	706
c701	ɖ˞	ɖ˞	consonant	retroflex	implosive	voiceless	plain	707
c702	ɭ	ɭ	consonant	retroflex	lateral_approximant	voiced	plain	708
c703	ɭː		consonant	retroflex	lateral_approximant	voiced_long	plain	709
c704	ɳʷ	ɳʷ	consonant	retroflex	nasal	voiced	labialized	710
c705	ɳ	ɳ	consonant	retroflex	nasal	voiced	plain	711
c706	ɳː		consonant	retroflex	nasal	voiced_long	plain	712
c707	ɖː		consonant	retroflex	stop	voiced_long	plain	713
c708	ɖ̤		consonant	retroflex	stop	breathy	plain	714
c709	ʈʲʰ	ʈʲʰ	consonant	retroflex	stop	voiceless	aspirated_palatalized	715
c710	ɖʰ	ɖʰ	consonant	retroflex	stop	voiced	aspirated	716
c711	ʈ	ʈ	consonant	retroflex	stop	voiceless	plain	717
c712	ⁿɖ	ⁿɖ	consonant	retroflex	stop	voiced	prenasalized	718
c713	ʈᶯ	ʈⁿ	consonant	retroflex	stop	voiceless	postnasalized	719
c714	ɖɽ	ɖɽ	consonant	retroflex	stop	voiced	rhotic	720
c715	ɖ	ɖ	consonant	retroflex	stop	voiced	plain	721
c716	ᶮɖɽ	ɳɖɽ	consonant	retroflex	stop	voiced	prenasalized_rhotic	722
c717	ʈɽ	ʈɽ	consonant	retroflex	stop	voiceless	rhotic	723
c718	ʈʲ	ʈʲ	consonant	retroflex	stop	voiceless	palatalized	724
c719	ʈʰ	ʈʰ	consonant	retroflex	stop	voiceless	aspirated	725
c720	ʈː		consonant	retroflex	stop	voiceless_long	plain	726
c721	ɖʲ	ɖʲ	consonant	retroflex	stop	voiced	palatalized	727
c722	qχ	qχ	consonant	uvular	affricate	voiceless	plain	728
c723	qɰ	qɰ	consonant	uvular	approximant	voiced	plain	729
c724	qʼˤʷ	qʼˤʷ	consonant	uvular	ejective	voiceless	pharyngealized_labialized	730
c725	qʼʲ	qʼʲ	consonant	uvular	ejective	voiceless	palatalized	731
c726	qʼ	qʼ	consonant	uvular	ejective	voiceless	plain	732
c727	qʼʷ	qʼʷ	consonant	uvular	ejective	voiceless	labialized	733
c728	qʼˤ	qʼˤ	consonant	uvular	ejective	voiceless	pharyngealized	734
c729	ʁː	ʁː	consonant	uvular	fricative	voiced_long	plain	735
c730	ʁˤ	ʁˤ	consonant	uvular	fricative	voiced	pharyngealized	736
c731	χʷ	χʷ	consonant	uvular	fricative	voiceless	labialized	737
c732	χˤʷ	χˤʷ	consonant	uvular	fricative	voiceless	pharyngealized_labialized	738
c733	ʁ	ʁ	consonant	uvular	fricative	voiced	plain	739
c734	χʲ	χʲ	consonant	uvular	fricative	voiceless	palatalized	740
c735	ʁʷ	ʁʷ	consonant	uvular	fricative	voiced	labialized	741
c736	χ̀	χ̀	consonant	uvular	fricative	voiceless	tense	742
c737	χ̀ʷ	χ̀ʷ	consonant	uvular	fricative	voiceless	labialized_tense	743
c738	ʁʲ	ʁʲ	consonant	uvular	fricative	voiced	palatalized	744
c739	ʁˤʷ	ʁˤʷ	consonant	uvular	fricative	voiced	pharyngealized_labialized	745
c740	χː	χː	consonant	uvular	fricative	voiceless_long	plain	746
c741	χˤ	χˤ	consonant	uvular	fricative	voiceless	pharyngealized	747
c742	χ	χ	consonant	uvular	fricative	voiceless	plain	748
c743	ʛ	ʛ	consonant	uvular	implosive	voiced	plain	749
c744	ɴˀ	ɴʼ	consonant	uvular	nasal	voiced	glottalized	750
c745	ɴ		consonant	uvular	nasal	voiced	syllabic	751
c746	ɴ̩	ɴ	consonant	uvular	nasal	voiced	plain	752
c747	qˤ	qˤ	consonant	uvular	stop	voiceless	pharyngealized	753
c748	ɢˤ	ɢˤ	consonant	uvular	stop	voiced	pharyngealized	754
c749	qʲ	qʲ	consonant	uvular	stop	voiceless	palatalized	755
c750	qː	qː	consonant	uvular	stop	voiceless_long	plain	756
c751	q	q	consonant	uvular	stop	voiceless	plain	757
c752	qʷː	qʷː	consonant	uvular	stop	voiceless_long	labialized	758
c753	qʰ	qʰ	consonant	uvular	stop	voiceless	aspirated	759
c754	qʷ	qʷ	consonant	uvular	stop	voiceless	labialized	760
c755	qʰʷ	qʰʷ	consonant	uvular	stop	voiceless	aspirated_labialized	761
c756	qˤˀ	qˤʼ	consonant	uvular	stop	voiceless	pharyngealized_glottalized	762
c757	ɢ	ɢ	consonant	uvular	stop	voiced	plain	763
c758	qˤʷ	qˤʷ	consonant	uvular	stop	voiceless	pharyngealized_labialized	764
c759	qʷˀ	qʷʼ	consonant	uvular	stop	voiceless	glottalized_labialized	765
c760	ʀˀ	ʀʼ	consonant	uvular	trill	voiced	glottalized	766
c761	ʀ	ʀ	consonant	uvular	trill	voiced	plain	767
c762	kxʰ	kxʰ	consonant	velar	affricate	voiceless	aspirated	768
c763	ŋkxˀ	ŋkxʼ	consonant	velar	affricate	voiceless	glottalized_prenasalized	769
c764	kxˀ	kxʼ	consonant	velar	affricate	voiceless	glottalized	770
c765	gkxˀ	ɡkx’	consonant	velar	affricate	voiced_to_voiceless	glottalized	771
c766	ɰ	ɰ	consonant	velar	approximant	voiced	plain	772
c767	ɰˀ	ɰʼ	consonant	velar	approximant	voiced	glottalized	773
c768	kʼʷ	kʼʷ	consonant	velar	ejective	voiceless	labialized	774
c769	kʼʲ	kʼʲ	consonant	velar	ejective	voiceless	palatalized	775
c770	kʼ	kʼ	consonant	velar	ejective	voiceless	plain	776
c771	xʰ	xʰ	consonant	velar	fricative	voiceless	aspirated	777
c772	x	x	consonant	velar	fricative	voiceless	plain	778
c773	ɣʰ	ɣʰ	consonant	velar	fricative	voiced	aspirated	779
c774	ɣ	ɣ	consonant	velar	fricative	voiced	plain	780
c775	ɣː	ɣː	consonant	velar	fricative	voiced_long	plain	781
c776	ɣʲ	ɣʲ	consonant	velar	fricative	voiced	palatalized	782
c777	xˀ	xʼ	consonant	velar	fricative	voiceless	glottalized	783
c778	x̀ʷ	x̀ʷ	consonant	velar	fricative	voiceless	labialized_tense	784
c779	ɣˀ	ɣʼ	consonant	velar	fricative	voiced	glottalized	785
c780	xː	xː	consonant	velar	fricative	voiceless_long	plain	786
c781	xʷ	xʷ	consonant	velar	fricative	voiceless	labialized	787
c782	ɣʷ	ɣʷ	consonant	velar	fricative	voiced	labialized	788
c783	xʲ	xʲ	consonant	velar	fricative	voiceless	palatalized	789
c784	x̀	x̀	consonant	velar	fricative	voiceless	tense	790
c785	ɣ̀	ɣ̀	consonant	velar	fricative	voiced	tense	791
c786	ɠ	ɠ	consonant	velar	implosive	voiced	plain	792
c787	ɠ̥	ɠ̥	consonant	velar	implosive	voiceless	plain	793
c788	ɠʷ	ɠʷ	consonant	velar	implosive	voiced	labialized	794
c789	ɠʲ	ɠʲ	consonant	velar	implosive	voiced	palatalized	795
c790	ʟ	ʟ	consonant	velar	lateral_approximant	voiced	plain	796
c791	ŋʰ	ŋʰ	consonant	velar	nasal	voiced	aspirated	797
c792	ŋ̍		consonant	velar	nasal	voiced	syllabic	798
c793	ŋ̊ʰ	ŋ̥ʰ	consonant	velar	nasal	voiceless	aspirated	799
c794	ŋˀ	ŋʼ	consonant	velar	nasal	voiced	glottalized	800
c795	ŋ	ŋ	consonant	velar	nasal	voiced	plain	801
c796	ŋ̊	ŋ̥	consonant	velar	nasal	voiceless	plain	802
c797	ŋʷ	ŋʷ	consonant	velar	nasal	voiced	labialized	803
c798	ŋː	ŋː	consonant	velar	nasal	voiced_long	plain	804
c799	ᵑkʰ	kʰ	consonant	velar	stop	voiceless	aspirated_prenasalized	805
c800	ⁿk	ⁿk	consonant	velar	stop	voiced	alveolar_prenasalized	806
c801	ⁿgʷ	ⁿɡʷ,ɡʷ	consonant	velar	stop	voiced	labialized_prenasalized	807
c802	kʰʲ	kʰʲ	consonant	velar	stop	voiceless	aspirated_palatalized	808
c803	gˤ	ɡˤ	consonant	velar	stop	voiced	pharyngealized	809
c804	kˤ	kˤ	consonant	velar	stop	voiceless	pharyngealized	810
c805	k̀	k̀	consonant	velar	stop	voiceless	tense	811
c806	g̥ʰ		consonant	velar	stop	devoiced	aspirated	812
c807	k̀ʷ	k̀ʷ	consonant	velar	stop	voiceless	labialized_tense	813
c808	gʷ	ɡʷ	consonant	velar	stop	voiced	labialized	814
c809	ᵑg	ɡ	consonant	velar	stop	voiced	prenasalized	815
c810	kʷˀ	kʷʼ	consonant	velar	stop	voiceless	glottalized_labialized	816
c811	ˀk	ʔk	consonant	velar	stop	voiceless	preglottalized	817
c812	gʲ	ɡʲ	consonant	velar	stop	voiced	palatalized	818
c813	kʰ	kʰ	consonant	velar	stop	voiceless	aspirated	820
c814	kʷː	kʷː	consonant	velar	stop	voiceless_long	labialized	821
c815	kʰʷ	kʰʷ	consonant	velar	stop	voiceless	aspirated_labialized	822
c816	klˀ	klʼ	consonant	velar	stop	voiceless	glottalized_lateral	823
c817	g̥	ɡ̥	consonant	velar	stop	devoiced	plain	824
c818	ᵑk	k	consonant	velar	stop	voiceless	prenasalized	825
c819	gː	ɡː	consonant	velar	stop	voiced_long	plain	826
c820	gʷː	ɡʷː	consonant	velar	stop	voiced_long	labialized	827
c821	kʷɦ	kʷɦ	consonant	velar	stop	voiceless	labialized_voiced_aspirated	828
c822	kᵑ	k	consonant	velar	stop	voiceless	postnasalized	829
c823	ĝ	ɡ̂	consonant	velar	stop	voiced	lenis	830
c824	g	ɡ	consonant	velar	stop	voiced	plain	831
c825	kː	kː	consonant	velar	stop	voiceless_long	plain	832
c826	ᵐg	ɡ	consonant	velar	stop	voiced	labial_prenasalized	833
c827	kʷ	kʷ	consonant	velar	stop	voiceless	labialized	834
c828	g̤		consonant	velar	stop	breathy	plain	835
c829	gʰ	ɡʰ	consonant	velar	stop	voiced	aspirated	836
c830	kʲ	kʲ	consonant	velar	stop	voiceless	palatalized	837
c831	k	k	consonant	velar	stop	voiceless	plain	838
c832	k̂	k̂	consonant	velar	stop	voiceless	lenis	839
c833	ᵑg̥	ŋɡ̥	consonant	velar	stop	devoiced	prenasalized	840
c834	kf	kf	consonant	velar_to_labiodental	affricate	voiced_to_voiceless	plain	841
v001	ʉ̟ː	ʉ̟ː	vowel	advanced_central_rounded	high	plain	long	842
v002	a+	a+	vowel	advanced_central_unrounded	low	plain	plain	843
v003	ə̟	ə̟	vowel	advanced_central_unrounded	mid	plain	plain	844
v004	əː	əː	vowel	advanced_central_unrounded	mid	plain	long	845
v005	i̟	i̟	vowel	advanced_front_unrounded	high	plain	plain	846
v006	ũː	ũː	vowel	back_rounded	high	nasalized	long	847
v007	ṳˀ	ṳʔ	vowel	back_rounded	high	glottalized	breathy	848
v008	ṳː	ṳː	vowel	back_rounded	high	plain	breathy_long	849
v009	uˤˀ	uˤʔ	vowel	back_rounded	high	pharyngealized_glottalized	plain	850
v010	ʮ		vowel	back_rounded	high	with_frication	plain	851
v011	ṵː	ṵː	vowel	back_rounded	high	plain	creaky_long	852
v012	ṳ̃ˤ	ṳ̃ˤ	vowel	back_rounded	high	pharyngealized_nasalized	breathy	853
v013	uˀ	uʔ	vowel	back_rounded	high	glottalized	plain	854
v014	ũˀ	ũʔ	vowel	back_rounded	high	glottalized_nasalized	plain	855
v015	uʔu	uʔu	vowel	back_rounded	high	interrupted	plain	856
v016	uˤ	uˤ	vowel	back_rounded	high	pharyngealized	plain	857
v017	ṵ	ṵ	vowel	back_rounded	high	plain	creaky	858
v018	uːː	uːː	vowel	back_rounded	high	plain	extra_long	859
v019	uː	uː	vowel	back_rounded	high	plain	long	860
v020	ṳ	ṳ	vowel	back_rounded	high	plain	breathy	861
v021	ṳˤ	ṳˤ	vowel	back_rounded	high	pharyngealized	breathy	862
v022	ũʔũ	ũʔũ	vowel	back_rounded	high	interrupted_nasalized	plain	863
v023	u̞	u̞	vowel	back_rounded	high	RTR	plain	864
v024	u̥	u̥	vowel	back_rounded	high	plain	voiceless	865
v025	ũ	ũ	vowel	back_rounded	high	nasalized	plain	866
v026	ũˤ	ũˤ	vowel	back_rounded	high	pharyngealized_nasalized	plain	867
v027	u	u	vowel	back_rounded	high	plain	plain	868
d001	u̯o	u̯o	diphtong	back_rounded	high_glide_to_higher_mid	plain	plain	869
d002	ṳo̤	ṳo̤	diphtong	back_rounded	high_to_higher_mid	plain	breathy	870
d003	uo	uo	diphtong	back_rounded	high_to_higher_mid	plain	plain	871
d004	uɔ	uɔ	diphtong	back_rounded	high_to_lower_mid	plain	plain	872
v028	õː	õː	vowel	back_rounded	higher_mid	nasalized	long	873
v029	o̥	o̥	vowel	back_rounded	higher_mid	plain	voiceless	874
v030	o̤	o̤	vowel	back_rounded	higher_mid	plain	breathy	875
v031	õʔ	õʔ	vowel	back_rounded	higher_mid	interrupted_nasalized	plain	876
v032	o̰		vowel	back_rounded	higher_mid	plain	creaky	877
v033	o̞	o̞	vowel	back_rounded	higher_mid	RTR	plain	878
v034	oˤ	oˤ	vowel	back_rounded	higher_mid	pharyngealized	plain	879
v035	oː	oː	vowel	back_rounded	higher_mid	plain	long	880
v036	o̤ˀ	o̤ʔ	vowel	back_rounded	higher_mid	glottalized	breathy	881
v037	omf	omf	vowel	back_rounded	higher_mid	muffled	plain	882
v038	õ	õ	vowel	back_rounded	higher_mid	nasalized	plain	883
v039	õⁿ	õⁿ	vowel	back_rounded	higher_mid	postnasalized	plain	884
v040	õ̤ˤ	õ̤ˤ	vowel	back_rounded	higher_mid	pharyngealized_nasalized	breathy	885
v041	ŏ	ŏ	vowel	back_rounded	higher_mid	plain	extra_short	886
v042	o	o	vowel	back_rounded	higher_mid	plain	plain	887
v043	oːː	oːː	vowel	back_rounded	higher_mid	plain	extra_long	888
v044	o̤ˤ	o̤ˤ	vowel	back_rounded	higher_mid	pharyngealized	breathy	889
v045	õ̰		vowel	back_rounded	higher_mid	nasalized	creaky	890
