ID	CLPA	PBASE	TYPE	PLACE	MANNER	VOICE	MODIFICATIONS	OLD_ID
v046	õ̤	õ̤	vowel	back_rounded	higher_mid	nasalized	breathy	891
v047	õ̤ˀ	õ̤ʔ	vowel	back_rounded	higher_mid	glottalized_nasalized	breathy	892
v048	oˀ	oʔ	vowel	back_rounded	higher_mid	glottalized	plain	893
v049	oʔo	oʔo	vowel	back_rounded	higher_mid	interrupted	plain	894
v050	õˤ	õˤ	vowel	back_rounded	higher_mid	pharyngealized_nasalized	plain	895
v051	o̤ː	o̤ː	vowel	back_rounded	higher_mid	plain	breathy_long	896
d005	o̯u	o̯u	diphtong	back_rounded	higher_mid_glide_to_high	plain	plain	897
d006	ou	ou	diphtong	back_rounded	higher_mid_to_high	plain	plain	898
d007	oʊ	oʊ	diphtong	back_rounded	higher_mid_to_lower_high	plain	plain	899
v052	ɒ	ɒ	vowel	back_rounded	low	plain	plain	900
v053	ɒː	ɒː	vowel	back_rounded	low	plain	long	901
v054	ɒ̃		vowel	back_rounded	low	nasalized	plain	902
v055	ʊ̥	ʊ̥	vowel	back_rounded	lower_high	plain	voiceless	903
v056	ʊ	ʊ	vowel	back_rounded	lower_high	plain	plain	904
v057	ʊ̃	ʊ̃	vowel	back_rounded	lower_high	nasalized	plain	905
v058	ʊ̃ː	ʊ̃ː	vowel	back_rounded	lower_high	nasalized	long	906
v059	ʊ̘	ʊ̘	vowel	back_rounded	lower_high	ATR	plain	907
v060	ṳ̃	ṳ̃	vowel	back_rounded	lower_high	nasalized	breathy	908
v061	ʊː	ʊː	vowel	back_rounded	lower_high	plain	long	909
d008	ʊɔ	ʊɔ	diphtong	back_rounded	lower_high_to_lower_mid	plain	plain	910
v062	ɔ̤ː		vowel	back_rounded	lower_mid	plain	long_breathy	911
v063	ɔ̤		vowel	back_rounded	lower_mid	plain	breathy	912
v064	ɔˀ	ɔʔ	vowel	back_rounded	lower_mid	glottalized	plain	913
v065	ɔː	ɔː	vowel	back_rounded	lower_mid	plain	long	914
v066	ɔ̃	ɔ̃	vowel	back_rounded	lower_mid	nasalized	plain	915
v067	ɔ	ɔ	vowel	back_rounded	lower_mid	plain	plain	916
v068	ɔ̃ˀ	ɔ̃ʔ	vowel	back_rounded	lower_mid	glottalized_nasalized	plain	917
v069	ɔ̥	ɔ̥	vowel	back_rounded	lower_mid	plain	voiceless	918
v070	ɔ̘	ɔ̘	vowel	back_rounded	lower_mid	ATR	plain	919
v071	ɔ̰		vowel	back_rounded	lower_mid	plain	creaky	920
v072	ɔ̃ː	ɔ̃ː	vowel	back_rounded	lower_mid	nasalized	long	921
d009	ɔu		diphtong	back_rounded	lower_mid_to_high	plain	plain	922
v073	u̝ː	u̝ː	vowel	back_rounded	raised_high	plain	long	923
v074	u̝	u̝	vowel	back_rounded	raised_high	plain	plain	924
v075	õ̝	õ̝	vowel	back_rounded	raised_higher_mid	nasalized	plain	925
v076	o̝ː	o̝ː	vowel	back_rounded	raised_higher_mid	plain	long	926
v077	o̝	o̝	vowel	back_rounded	raised_higher_mid	plain	plain	927
v078	ɔ̝ː	ɔ̝ː	vowel	back_rounded	raised_lower_mid	plain	long	928
v079	ɔ̝	ɔ̝	vowel	back_rounded	raised_lower_mid	plain	plain	929
d010	ua	ua	diphtong	back_rounded_to_central_unrounded	high_to_low	plain	plain	930
d011	uə	uə	diphtong	back_rounded_to_central_unrounded	high_to_mid	plain	plain	931
d012	o̯a	o̯a	diphtong	back_rounded_to_central_unrounded	higher_mid_glide_to_low	plain	plain	932
d013	oə	oə	diphtong	back_rounded_to_central_unrounded	higher_mid_to_mid	plain	plain	933
d014	əo	əo	diphtong	back_rounded_to_central_unrounded	mid_to_higher_mid	plain	plain	934
d015	oi	oi	diphtong	back_rounded_to_front	higher_mid_to_high	plain	plain	935
d016	ui	ui	diphtong	back_rounded_to_front_unrounded	high	plain	plain	936
d017	ʊʏ̯	ʊʏ̯	diphtong	back_rounded_to_front_unrounded	lower_high_to_high_glide	plain	plain	937
d018	ɔi	ɔi	diphtong	back_rounded_to_front_unrounded	lower_mid_to_high	plain	plain	938
d019	ɔi̯	ɔi̯	diphtong	back_rounded_to_front_unrounded	lower_mid_to_high_glide	plain	plain	939
d020	uw	uw	diphtong	back_rounded_to_labiovelar	high_to_glide	plain	plain	940
d021	oj	oj	diphtong	back_rounded_to_palatal	higher_mid_to_glide	plain	plain	941
d022	ɔj	ɔj	diphtong	back_rounded_to_palatal	lower_mid_to_glide	plain	plain	942
v080	ɯ̃	ɯ̃	vowel	back_unrounded	high	nasalized	plain	943
v081	ɯ	ɯ	vowel	back_unrounded	high	plain	plain	944
v082	ɿ		vowel	back_unrounded	high	with_frication	plain	945
v083	ɯː	ɯː	vowel	back_unrounded	high	plain	long	946
v084	ɤ	ɤ	vowel	back_unrounded	higher_mid	plain	plain	947
v085	ɤ̃		vowel	back_unrounded	higher_mid	nasalized	plain	948
v086	ɤː	ɤː	vowel	back_unrounded	higher_mid	plain	long	949
v087	ɑ̃ː		vowel	back_unrounded	low	nasalized	long	950
v088	ɑ̃	ɑ̃	vowel	back_unrounded	low	nasalized	plain	951
v089	ɑ	ɑ	vowel	back_unrounded	low	plain	plain	952
v090	ɑ̤ː		vowel	back_unrounded	low	plain	breathy_long	953
v091	ɑː	ɑː	vowel	back_unrounded	low	plain	long	954
v092	ʌ̆	ʌ̆	vowel	back_unrounded	lower_mid	plain	extra_short	955
v093	ʌː	ʌː	vowel	back_unrounded	lower_mid	plain	long	956
v094	ʌ̃	ʌ̃	vowel	back_unrounded	lower_mid	nasalized	plain	957
v095	ʌ̃ː	ʌ̃ː	vowel	back_unrounded	lower_mid	nasalized	long	958
v096	ʌ̤	ʌ̤	vowel	back_unrounded	lower_mid	plain	breathy	959
v097	ʌ	ʌ	vowel	back_unrounded	lower_mid	plain	plain	960
v098	ʌ̤ː	ʌ̤ː	vowel	back_unrounded	lower_mid	plain	breathy_long	961
v099	ʌ̝	ʌ̝	vowel	back_unrounded	raised_lower_mid	plain	plain	962
d023	ɑu		diphtong	back_unrounded_to_back_rounded	low_to_high	plain	plain	963
d024	ɯə	ɯə	diphtong	back_unrounded_to_central	high_to_mid	plain	plain	964
d025	uj	uj	diphtong	back_unrounded_to_palatal	high_to_glide	plain	plain	965
v100	ʉː		vowel	central_rounded	high	plain	long	966
v101	ʯ		vowel	central_rounded	high	with_frication	plain	967
v102	ʉ	ʉ	vowel	central_rounded	high	plain	plain	968
v103	ʉ̃ⁿ	ʉ̃ⁿ	vowel	central_rounded	high	postnasalized	plain	969
v104	ɵ	ɵ	vowel	central_rounded	higher_mid	plain	plain	970
v105	ɵː		vowel	central_rounded	higher_mid	plain	long	971
v106	ɞ	ʚ	vowel	central_rounded	lower_mid	plain	plain	972
v107	ɨ̤ː		vowel	central_unrounded	high	plain	breathy_long	974
v108	ɨ˞	ɨ˞	vowel	central_unrounded	high	retroflex	plain	975
v109	ɨː	ɨː	vowel	central_unrounded	high	plain	long	976
v110	ʅ		vowel	central_unrounded	high	with_frication	plain	977
v111	ɨ̃	ɨ̃	vowel	central_unrounded	high	nasalized	plain	978
v112	ɨ̃ʔɨ̃	ɨ̃ʔɨ̃	vowel	central_unrounded	high	interrupted_nasalized	plain	979
v113	ɨ̃ː	ɨ̃ː	vowel	central_unrounded	high	nasalized	long	980
v114	ɨʔɨ	ɨʔɨ	vowel	central_unrounded	high	interrupted	plain	981
v115	ɨ̤		vowel	central_unrounded	high	plain	breathy	982
v116	ɨ	ɨ	vowel	central_unrounded	high	plain	plain	983
v117	ɨːː	ɨːː	vowel	central_unrounded	high	plain	extra_long	984
v118	ɐ̯		vowel	central_unrounded	higher_low	plain	consonantal	985
v119	ɐ	ɐ	vowel	central_unrounded	higher_low	plain	plain	986
v120	ɐ̃		vowel	central_unrounded	higher_low	nasalized	plain	987
v121	ɐː	ɐː	vowel	central_unrounded	higher_low	plain	long	988
v122	ɘ	ɘ	vowel	central_unrounded	higher_mid	plain	plain	989
v123	ãˀ	ãʔ	vowel	central_unrounded	low	glottalized_nasalized	plain	990
v124	aʔa	aʔa	vowel	central_unrounded	low	interrupted	plain	991
v125	ãː	ãː	vowel	central_unrounded	low	nasalized	long	992
v126	ă	ă	vowel	central_unrounded	low	plain	extra_short	993
v127	aˀ	aʔ	vowel	central_unrounded	low	glottalized	plain	994
v128	a̰	a̰	vowel	central_unrounded	low	plain	creaky	995
v129	ãˤ	ãˤ	vowel	central_unrounded	low	pharyngealized_nasalized	plain	996
v130	a	a	vowel	central_unrounded	low	plain	plain	997
v131	a̤	a̤	vowel	central_unrounded	low	plain	breathy	998
v132	ãʔã	ãʔã	vowel	central_unrounded	low	interrupted_nasalized	plain	999
v133	a̰ː	a̰ː	vowel	central_unrounded	low	plain	creaky_long	1000
v134	a̤ː		vowel	central_unrounded	low	plain	breathy_long	1001
v135	ã̤ˀ	ã̤ʔ	vowel	central_unrounded	low	glottalized_nasalized	breathy	1002
v136	ḁ	ḁ	vowel	central_unrounded	low	plain	voiceless	1003
v137	aː	aː	vowel	central_unrounded	low	plain	long	1004
v138	a̤ˤ	a̤ˤ	vowel	central_unrounded	low	pharyngealized	breathy	1005
v139	ã̤	ã̤	vowel	central_unrounded	low	nasalized	breathy	1006
v140	aˤˀ	aˤʔ	vowel	central_unrounded	low	pharyngealized_glottalized	plain	1007
v141	aːː	aːː	vowel	central_unrounded	low	plain	extra_long	1008
v142	a̠	a̠	vowel	central_unrounded	low	ATR	plain	1009
v143	ãⁿ	ãⁿ	vowel	central_unrounded	low	postnasalized	plain	1010
v144	ã̤ˤ	ã̤ˤ	vowel	central_unrounded	low	pharyngealized_nasalized	breathy	1011
v145	aˤ	aˤ	vowel	central_unrounded	low	pharyngealized	plain	1012
v146	a̤ˀ	a̤ʔ	vowel	central_unrounded	low	glottalized	breathy	1013
v147	ã	ã	vowel	central_unrounded	low	nasalized	plain	1014
v148	ɨ̞	ɨ̞	vowel	central_unrounded	lower_high	plain	plain	1015
v149	ɜ	ɜ	vowel	central_unrounded	lower_mid	plain	plain	1016
v150	ɜː	ɜː	vowel	central_unrounded	lower_mid	plain	long	1017
v151	a̞	a̞	vowel	central_unrounded	lowered_low	plain	plain	1018
v152	ə̠		vowel	central_unrounded	mid	retracted	plain	1019
v153	ə̃	ə̃	vowel	central_unrounded	mid	nasalized	plain	1020
v154	ə̃ː	ə̃ː	vowel	central_unrounded	mid	nasalized	long	1021
v155	ə	ə	vowel	central_unrounded	mid	plain	plain	1022
v156	əˤ	əˤ	vowel	central_unrounded	mid	pharyngealized	plain	1023
v157	ə̃˞		vowel	central_unrounded	mid	retroflex_nasalized	plain	1024
v158	ə̤		vowel	central_unrounded	mid	plain	breathy	1025
v159	ə˞	ə˞	vowel	central_unrounded	mid	retroflex	plain	1026
v160	ə̤ː		vowel	central_unrounded	mid	plain	breathy_long	1027
v161	ə̆	ə̆	vowel	central_unrounded	mid	plain	extra_short	1028
v162	a̝	a̝	vowel	central_unrounded	raised_low	plain	plain	1029
v163	a̝ː	a̝ː,a̪ː	vowel	central_unrounded	raised_low	plain	long	1031
v164	ə̝	ə̝	vowel	central_unrounded	raised_mid	plain	plain	1032
d026	au	au	diphtong	central_unrounded_to_back_rounded	low_to_high	plain	plain	1033
d027	ao	ao	diphtong	central_unrounded_to_back_rounded	low_to_higher_mid	plain	plain	1034
d028	aʊ	aʊ	diphtong	central_unrounded_to_back_rounded	low_to_lower_high	plain	plain	1035
d029	əu	əu	diphtong	central_unrounded_to_back_rounded	mid_to_high	plain	plain	1036
d030	ai	ai	diphtong	central_unrounded_to_front	low_to_high	plain	plain	1037
d031	ai̯	ai̯	diphtong	central_unrounded_to_front	low_to_high_glide	plain	plain	1038
d032	aɪ	aɪ	diphtong	central_unrounded_to_front	low_to_lower_high	plain	plain	1039
d033	ɛi̯	ɛi̯	diphtong	central_unrounded_to_front	lower_mid_to_high_glide	plain	plain	1040
d034	ə̯i	ə̯i	diphtong	central_unrounded_to_front	mid_glide_to_high	plain	plain	1041
d035	əi	əi	diphtong	central_unrounded_to_front	mid_to_high	plain	plain	1042
d036	əe	əe	diphtong	central_unrounded_to_front	mid_to_higher_mid	plain	plain	1043
d037	aj	aj	diphtong	central_unrounded_to_palatal	low_to_glide	plain	plain	1044
d038	aʉ	aʉ	diphtong	central_unrounded_to_rounded	low_to_high	plain	plain	1045
v165	ỹ	ỹ	vowel	front_rounded	high	nasalized	plain	1046
v166	y	y	vowel	front_rounded	high	plain	plain	1047
v167	ỹː		vowel	front_rounded	high	nasalized	long	1048
v168	yː	yː	vowel	front_rounded	high	plain	long	1049
v169	øː	øː	vowel	front_rounded	higher_mid	plain	long	1050
v170	ø̆	ø̆	vowel	front_rounded	higher_mid	plain	extra_short	1051
v171	ø	ø	vowel	front_rounded	higher_mid	plain	plain	1052
v172	ɶː		vowel	front_rounded	low	plain	long	1053
v173	ʏ	ʏ	vowel	front_rounded	lower_high	plain	plain	1054
v174	ʏː		vowel	front_rounded	lower_high	plain	long	1055
v175	œ̃	œ̃	vowel	front_rounded	lower_mid	nasalized	plain	1056
v176	œː	œː	vowel	front_rounded	lower_mid	plain	long	1057
v177	œ̃ː		vowel	front_rounded	lower_mid	nasalized	long	1058
v178	œ	œ	vowel	front_rounded	lower_mid	plain	plain	1059
d039	œu	œu	diphtong	front_rounded_to_back	lower_mid_to_high	plain	plain	1060
d040	øə	øə	diphtong	front_rounded_to_central_unrounded	higher_mid_to_mid	plain	plain	1061
d041	yi	yi	diphtong	front_rounded_to_unrounded	high	plain	plain	1062
d042	œi	œi	diphtong	front_rounded_to_unrounded	lower_mid_to_high	plain	plain	1063
v179	i̺	i̺	vowel	front_unrounded	high	apical	plain	1064
v180	iːː	iːː	vowel	front_unrounded	high	plain	extra_long	1065
v181	ĩː	ĩː	vowel	front_unrounded	high	nasalized	long	1066
v182	iˤ	iˤ	vowel	front_unrounded	high	pharyngealized	plain	1067
v183	iː	iː	vowel	front_unrounded	high	plain	long	1068
v184	i̤ː	i̤ː	vowel	front_unrounded	high	plain	breathy_long	1069
v185	i̞	i̞	vowel	front_unrounded	high	RTR	plain	1070
v186	ĩʔĩ	ĩʔĩ	vowel	front_unrounded	high	interrupted_nasalized	plain	1071
v187	i̤		vowel	front_unrounded	high	nasalized	breathy	1072
v188	i̥	i̥	vowel	front_unrounded	high	plain	voiceless	1073
v189	iʔi	iʔi	vowel	front_unrounded	high	interrupted	plain	1074
v190	iˀ	iʔ	vowel	front_unrounded	high	glottalized	plain	1075
v191	i	i	vowel	front_unrounded	high	plain	plain	1076
v192	ḭː	ḭː	vowel	front_unrounded	high	plain	creaky_long	1077
v193	ĩ	ĩ	vowel	front_unrounded	high	nasalized	plain	1078
v194	ḭ	ḭ	vowel	front_unrounded	high	plain	creaky	1079
v195	ĩˀ	ĩʔ	vowel	front_unrounded	high	glottalized_nasalized	plain	1080
v196	ĩ̤	i̤	vowel	front_unrounded	high	plain	breathy	1081
d043	i̯e	i̯e	diphtong	front_unrounded	high_glide_to_higher_mid	plain	plain	1082
d044	ie	ie	diphtong	front_unrounded	high_to_higher_mid	plain	plain	1083
d045	i̤e̤	i̤e̤	diphtong	front_unrounded	high_to_higher_mid	plain	breathy	1084
d046	iɛ	iɛ	diphtong	front_unrounded	high_to_lower_mid	plain	plain	1085
v197	æ̃	æ̃	vowel	front_unrounded	higher_low	nasalized	plain	1086
v198	æ	æ	vowel	front_unrounded	higher_low	plain	plain	1087
v199	æː	æː	vowel	front_unrounded	higher_low	plain	long	1088
v200	e	e	vowel	front_unrounded	higher_mid	plain	plain	1089
v201	ẽ	ẽ	vowel	front_unrounded	higher_mid	nasalized	plain	1090
v202	eː	eː	vowel	front_unrounded	higher_mid	plain	long	1091
v203	e̥	e̥	vowel	front_unrounded	higher_mid	plain	voiceless	1092
v204	ḛ		vowel	front_unrounded	higher_mid	plain	creaky	1093
v205	eˀ	eʔ	vowel	front_unrounded	higher_mid	glottalized	plain	1094
v206	emf	emf	vowel	front_unrounded	higher_mid	muffled	plain	1095
v207	ẽː	ẽː	vowel	front_unrounded	higher_mid	nasalized	long	1096
v208	eːː	eːː	vowel	front_unrounded	higher_mid	plain	extra_long	1097
v209	ẽʔẽ	ẽʔẽ	vowel	front_unrounded	higher_mid	interrupted_nasalized	plain	1098
v210	ẽ̤ː		vowel	front_unrounded	higher_mid	nasalized	breathy_long	1099
v211	e̤	e̤	vowel	front_unrounded	higher_mid	plain	breathy	1100
v212	eʔe	eʔe	vowel	front_unrounded	higher_mid	interrupted	plain	1101
v213	ẽ̤	ẽ̤	vowel	front_unrounded	higher_mid	nasalized	breathy	1102
v214	eˤ	eˤ	vowel	front_unrounded	higher_mid	pharyngealized	plain	1103
v215	ẽⁿ	ẽⁿ	vowel	front_unrounded	higher_mid	postnasalized	plain	1104
v216	e̤ː	e̤ː	vowel	front_unrounded	higher_mid	plain	breathy_long	1105
v217	e̞	e̞	vowel	front_unrounded	higher_mid	RTR	plain	1106
d047	ei	ei	diphtong	front_unrounded	higher_mid_to_high	plain	plain	1107
d048	eɪ	eɪ	diphtong	front_unrounded	higher_mid_to_lower_high	plain	plain	1108
v218	ɪ̃	ɪ̃	vowel	front_unrounded	lower_high	nasalized	plain	1109
v219	ɪ	ɪ	vowel	front_unrounded	lower_high	plain	plain	1110
v220	ɪ̥	ɪ̥	vowel	front_unrounded	lower_high	plain	voiceless	1111
v221	ɪː	ɪː	vowel	front_unrounded	lower_high	plain	long	1112
v222	ɪ̃ː	ɪ̃ː	vowel	front_unrounded	lower_high	nasalized	long	1113
v223	ɪ̘	ɪ̘	vowel	front_unrounded	lower_high	ATR	plain	1114
d049	ɪɛ	ɪɛ	diphtong	front_unrounded	lower_high_to_lower_mid	plain	plain	1115
v224	ɛ̤		vowel	front_unrounded	lower_mid	plain	breathy	1116
v225	ɛː	ɛː	vowel	front_unrounded	lower_mid	plain	long	1117
v226	ɛ̃ː	ɛ̃ː	vowel	front_unrounded	lower_mid	nasalized	long	1118
v227	ɛ̘	ɛ̘	vowel	front_unrounded	lower_mid	ATR	plain	1119
v228	ɛˀ	ɛʔ	vowel	front_unrounded	lower_mid	glottalized	plain	1120
v229	ɛ	ɛ	vowel	front_unrounded	lower_mid	plain	plain	1121
v230	ɛ̃ˀ	ɛ̃ʔ	vowel	front_unrounded	lower_mid	glottalized_nasalized	plain	1122
v231	ɛ̃	ɛ̃	vowel	front_unrounded	lower_mid	nasalized	plain	1123
v232	ɛ̰		vowel	front_unrounded	lower_mid	plain	creaky	1124
v233	ɛ̥	ɛ̥	vowel	front_unrounded	lower_mid	plain	voiceless	1125
v234	æ̞	æ̞	vowel	front_unrounded	lowered_higher_low	plain	plain	1126
v235	ɛ̞	ɛ̞	vowel	front_unrounded	lowered_lower_mid	plain	plain	1127
v236	i̝	i̝	vowel	front_unrounded	raised_high	plain	plain	1128
v237	i̝ː	i̝ː	vowel	front_unrounded	raised_high	plain	long	1129
v238	e̝ː	e̝ː	vowel	front_unrounded	raised_higher_mid	plain	long	1130
v239	ẽ̝	ẽ̝	vowel	front_unrounded	raised_higher_mid	nasalized	plain	1131
v240	e̝	e̝	vowel	front_unrounded	raised_higher_mid	plain	plain	1132
d050	i̯o	i̯o	diphtong	front_unrounded_to_back_rounded	high_glide_to_higher_mid	plain	plain	1133
d051	e̯o	e̯o	diphtong	front_unrounded_to_back_rounded	higher_mid_glide_to_higher_mid	plain	plain	1134
d052	eu	eu	diphtong	front_unrounded_to_back_rounded	higher_mid_to_high	plain	plain	1135
d053	ɛu		diphtong	front_unrounded_to_back_rounded	lower_mid_to_high	plain	plain	1137
d054	ia	ia	diphtong	front_unrounded_to_central	high_to_low	plain	plain	1138
d055	iə	iə	diphtong	front_unrounded_to_central	high_to_mid	plain	plain	1139
d056	e̯a	e̯a	diphtong	front_unrounded_to_central	higher_mid_glide_to_low	plain	plain	1140
d057	eə	eə	diphtong	front_unrounded_to_central	higher_mid_to_mid	plain	plain	1141
d058	æɨ		diphtong	front_unrounded_to_central	higher_low_to_high	plain	plain	1142
d059	ɛi		diphtong	front_unrounded	lower_mid_to_high	plain	plain	1143
d060	ij	ij	diphtong	front_unrounded_to_palatal	high_to_glide	plain	plain	1144
d061	ej	ej	diphtong	front_unrounded_to_palatal	higher_mid_to_glide	plain	plain	1145
d062	je	je	diphtong	palatal_to_front_unrounded	glide_to_higher_mid	plain	plain	1146
d063	jeː	jeː	diphtong	palatal_to_front_unrounded	glide_to_higher_mid	plain	long	1147
d064	jẽ	jẽ	diphtong	palatal_to_front_unrounded	glide_to_higher_mid	nasalized	plain	1148
t001	²		tone	flat	low			1149
t002	²²		tone	flat	low	low		1150
t003	²³		tone	rise	low	mid		1151
t004	²¹		tone	fall	low	low		1152
t005	²¹²		tone	fall-rise	low	low	low	1153
t006	²¹³		tone	fall-rise	low	low	mid	1154
t007	²¹⁴		tone	fall-rise	low	low	high	1155
t008	²⁴		tone	rise	low	high		1156
t009	²⁴²		tone	rise-fall	low	high	low	1157
t010	³		tone	flat	mid			1158
t011	³²		tone	fall	mid	low		1159
t012	³²⁴		tone	fall-rise	mid	low	high	1160
t013	³³		tone	flat	mid	mid		1161
t014	³¹		tone	fall	mid	low		1162
t015	³¹³		tone	fall-rise	mid	low	mid	1163
t016	³⁴		tone	rise	mid	high		1164
t017	³⁵		tone	rise	mid	high		1165
t018	¹		tone	flat	low			1166
t019	¹²		tone	rise	low	low		1167
t020	¹³		tone	rise	low	mid		1168
t021	¹¹		tone	flat	low	low		1169
t022	¹⁵		tone	rise	low	high		1170
t023	⁰		tone	zero				1171
t024	⁰²		tone	rise	low	low		1172
t025	⁰⁴		tone	rise	low	high		1173
t026	⁴		tone	flat	high			1174
t027	⁴²		tone	fall	high	low		1175
t028	⁴³		tone	fall	high	mid		1176
t029	⁴¹		tone	fall	high	low		1177
t030	⁴⁴		tone	flat	high	high		1178
t031	⁴⁴³		tone	fall	high	mid		1179
t032	⁴⁴⁵		tone	rise	high	high		1180
t033	⁴⁵		tone	rise	high	high		1181
t034	⁴⁵⁴		tone	rise-fall	high	high	high	1182
t035	⁵		tone	flat	high			1183
t036	⁵²		tone	fall	high	low		1184
t037	⁵³		tone	fall	high	mid		1185
t038	⁵¹		tone	fall	high	low		1186
t039	⁵¹³		tone	fall-rise	high	low	mid	1187
t040	⁵⁴		tone	fall	high	high		1188
t041	⁵⁵		tone	flat	high	high		1189
m001	_		marker	word_boundary				1190
m002	∼		marker	nasal_vowel				1191
m003	+		marker	morpheme_boundary				1192
v241	ɶ	ɶ	vowel	front_rounded	low	plain	plain	1193
c835	ʰc		consonant	palatal	stop	voiceless	preaspirated	1194
c836	ʰt		consonant	alveolar	stop	voiceless	preaspirated	1195
c837	ʰk		consonant	velar	stop	voiceless	preaspirated	1196
v242	ø̰		vowel	front_rounded	higher_mid	plain	creaky	1197
v243	øˀ		vowel	front_rounded	higher_mid	plain	glottalized	1198
v244	yˀ		vowel	front_rounded	high	plain	glottalized	1199
v245	æˀ		vowel	front_unrounded	higher_low	plain	glottalized	1200
v246	œˀ		vowel	front_rounded	lower_mid	plain	glottalized	1201
v247	ɑˀ		vowel	back_unrounded	low	plain	glottalized	1202
v248	ɶˀ		vowel	front_rounded	low	plain	glottalized	1203
v249	ɒˀ		vowel	back_rounded	low	plain	glottalized	1204
c838	ʁˀ		consonant	uvular	fricative	voiced	glottalized	1205
c839	ðˀ		consonant	interdental	fricative	voiced	glottalized	1206
